lang_code,language_name,district_uni_code,district_name,usage_type,major_religion
hi,Hindi,IN-TS-JGN,Jangoan,minor,Hinduism

te,Telugu,IN-TS-JSB,Jayashankar Bhupalapally,primary,Hinduism
gon,Gondi,IN-TS-JSB,Jayashankar Bhupalapally,major,Hinduism

te,Telugu,IN-TS-MBB,Mahabubabad,primary,Hinduism
hi,Hindi,IN-TS-MBB,Mahabubabad,minor,Hinduism

te,Telugu,IN-TS-MLG,Mulugu,major,Hinduism
gon,Gondi,IN-TS-MLG,Mulugu,primary,Hinduism

te,Telugu,IN-TS-KHM,Khammam,primary,Hinduism
hi,Hindi,IN-TS-KHM,Khammam,minor,Hinduism
te,Telugu,IN-TS-BKD,Bhadradri Kothagudem,primary,Hinduism
gon,Gondi,IN-TS-BKD,Bhadradri Kothagudem,major,Hinduism

te,Telugu,IN-TS-MBN,Mahabubnagar,primary,Hinduism
hi,Hindi,IN-TS-MBN,Mahabubnagar,minor,Hinduism

te,Telugu,IN-TS-WNP,Wanaparthy,primary,Hinduism
hi,Hindi,IN-TS-WNP,Wanaparthy,minor,Hinduism

te,Telugu,IN-TS-NKR,Nagarkurnool,primary,Hinduism
hi,Hindi,IN-TS-NKR,Nagarkurnool,minor,Hinduism

te,Telugu,IN-TS-JGD,Jogulamba Gadwal,primary,Hinduism
kn,Kannada,IN-TS-JGD,Jogulamba Gadwal,major,Hinduism

te,Telugu,IN-TS-NPT,Narayanpet,primary,Hinduism
kn,Kannada,IN-TS-NPT,Narayanpet,major,Hinduism

ta,Tamil,IN-TN-CHN,Chennai,primary,Hinduism
te,Telugu,IN-TN-CHN,Chennai,major,Hinduism
hi,Hindi,IN-TN-CHN,Chennai,major,Hinduism
en,English,IN-TN-CHN,Chennai,administrative,Hinduism

ta,Tamil,IN-TN-CBE,Coimbatore,primary,Hinduism
kn,Kannada,IN-TN-CBE,Coimbatore,major,Hinduism
ml,Malayalam,IN-TN-CBE,Coimbatore,major,Hinduism

ta,Tamil,IN-TN-TRP,Tiruppur,primary,Hinduism
kn,Kannada,IN-TN-TRP,Tiruppur,major,Hinduism

ta,Tamil,IN-TN-NLG,The Nilgiris,major,Hinduism
kn,Kannada,IN-TN-NLG,The Nilgiris,major,Hinduism
ml,Malayalam,IN-TN-NLG,The Nilgiris,major,Hinduism

ta,Tamil,IN-TN-NLG,The Nilgiris,administrative,Hinduism

ta,Tamil,IN-TN-SLM,Salem,primary,Hinduism
kn,Kannada,IN-TN-SLM,Salem,minor,Hinduism

ta,Tamil,IN-TN-NMK,Namakkal,primary,Hinduism

ta,Tamil,IN-TN-ERD,Erode,primary,Hinduism
kn,Kannada,IN-TN-ERD,Erode,minor,Hinduism

ta,Tamil,IN-TN-DMP,Dharmapuri,primary,Hinduism
kn,Kannada,IN-TN-DMP,Dharmapuri,minor,Hinduism

ta,Tamil,IN-TN-KGI,Krishnagiri,primary,Hinduism
kn,Kannada,IN-TN-KGI,Krishnagiri,major,Hinduism
te,Telugu,IN-TN-KGI,Krishnagiri,major,Hinduism

ta,Tamil,IN-TN-VLR,Vellore,primary,Hinduism
te,Telugu,IN-TN-VLR,Vellore,major,Hinduism

ta,Tamil,IN-TN-RNP,Ranipet,primary,Hinduism
te,Telugu,IN-TN-RNP,Ranipet,major,Hinduism

ta,Tamil,IN-TN-TPR,Tirupathur,primary,Hinduism
te,Telugu,IN-TN-TPR,Tirupathur,major,Hinduism

ta,Tamil,IN-TN-KCP,Kancheepuram,primary,Hinduism
te,Telugu,IN-TN-KCP,Kancheepuram,major,Hinduism

ta,Tamil,IN-TN-CGP,Chengalpattu,primary,Hinduism
te,Telugu,IN-TN-CGP,Chengalpattu,major,Hinduism

ta,Tamil,IN-TN-TVL,Thiruvallur,primary,Hinduism
te,Telugu,IN-TN-TVL,Thiruvallur,major,Hinduism

ta,Tamil,IN-TN-TAM,Tiruvannamalai,primary,Hinduism
te,Telugu,IN-TN-TAM,Tiruvannamalai,major,Hinduism

ta,Tamil,IN-TN-VPM,Viluppuram,primary,Hinduism

ta,Tamil,IN-TN-KLK,Kallakurichi,primary,Hinduism

ta,Tamil,IN-TN-CDL,Cuddalore,primary,Hinduism

ta,Tamil,IN-TN-MYL,Mayiladuthurai,primary,Hinduism

ta,Tamil,IN-TN-NGT,Nagapattinam,primary,Hinduism

ta,Tamil,IN-TN-TVR,Thiruvarur,primary,Hinduism

ta,Tamil,IN-TN-TJV,Thanjavur,primary,Hinduism

ta,Tamil,IN-TN-TRC,Tiruchirappalli,primary,Hinduism
te,Telugu,IN-TN-TRC,Tiruchirappalli,major,Hinduism

ta,Tamil,IN-TN-PBL,Perambalur,primary,Hinduism

ta,Tamil,IN-TN-ARL,Ariyalur,primary,Hinduism

ta,Tamil,IN-TN-PDK,Pudukkottai,primary,Hinduism

ta,Tamil,IN-TN-MDU,Madurai,primary,Hinduism
te,Telugu,IN-TN-MDU,Madurai,major,Hinduism

ta,Tamil,IN-TN-TNI,Theni,primary,Hinduism
ml,Malayalam,IN-TN-TNI,Theni,major,Hinduism

ta,Tamil,IN-TN-DGL,Dindigul,primary,Hinduism

ta,Tamil,IN-TN-SVG,Sivaganga,primary,Hinduism

ta,Tamil,IN-TN-RPM,Ramanathapuram,primary,Hinduism

ta,Tamil,IN-TN-VRN,Virudhunagar,primary,Hinduism

ta,Tamil,IN-TN-TNV,Tirunelveli,primary,Hinduism

ta,Tamil,IN-TN-TKS,Tenkasi,primary,Hinduism

ta,Tamil,IN-TN-TTK,Thoothukkudi,primary,Hinduism

ta,Tamil,IN-TN-KKM,Kanniyakumari,primary,Hinduism
ml,Malayalam,IN-TN-KKM,Kanniyakumari,major,Hinduism

ne,Nepali,IN-SK-GTK,Gangtok,primary,Buddhism
hi,Hindi,IN-SK-GTK,Gangtok,major,Buddhism
en,English,IN-SK-GTK,Gangtok,administrative,Buddhism
lep,Lepcha,IN-SK-GTK,Gangtok,major,Buddhism
lif,Limbu,IN-SK-GTK,Gangtok,major,Buddhism
sot,Sikkimese (Bhutia),IN-SK-GTK,Gangtok,major,Buddhism

ne,Nepali,IN-SK-MGN,Mangan,major,Buddhism
sot,Sikkimese (Bhutia),IN-SK-MGN,Mangan,primary,Buddhism
lep,Lepcha,IN-SK-MGN,Mangan,major,Buddhism
hi,Hindi,IN-SK-MGN,Mangan,minor,Buddhism

ne,Nepali,IN-SK-NCI,Namchi,primary,Hinduism
lif,Limbu,IN-SK-NCI,Namchi,major,Hinduism
lep,Lepcha,IN-SK-NCI,Namchi,major,Hinduism
hi,Hindi,IN-SK-NCI,Namchi,minor,Hinduism

ne,Nepali,IN-SK-GYL,Gyalshing,primary,Buddhism
lif,Limbu,IN-SK-GYL,Gyalshing,major,Buddhism
lep,Lepcha,IN-SK-GYL,Gyalshing,major,Buddhism
hi,Hindi,IN-SK-GYL,Gyalshing,minor,Buddhism

ne,Nepali,IN-SK-PKY,Pakyong,primary,Buddhism
lep,Lepcha,IN-SK-PKY,Pakyong,major,Buddhism
lif,Limbu,IN-SK-PKY,Pakyong,major,Buddhism
hi,Hindi,IN-SK-PKY,Pakyong,minor,Buddhism

ne,Nepali,IN-SK-SEG,Soreng,primary,Buddhism
lif,Limbu,IN-SK-SEG,Soreng,major,Buddhism
lep,Lepcha,IN-SK-SEG,Soreng,major,Buddhism
hi,Hindi,IN-SK-SEG,Soreng,minor,Buddhism

rjs,Rajasthani,IN-RJ-AJM,Ajmer,primary,Hinduism
hi,Hindi,IN-RJ-AJM,Ajmer,administrative,Hinduism

rjs,Rajasthani,IN-RJ-ALW,Alwar,primary,Hinduism
hi,Hindi,IN-RJ-ALW,Alwar,administrative,Hinduism

wag,Wagdi,IN-RJ-BNS,Banswara,primary,Hinduism
hi,Hindi,IN-RJ-BNS,Banswara,administrative,Hinduism
bhb,Bhil,IN-RJ-BNS,Banswara,major,Hinduism

had,Hadoti,IN-RJ-BRN,Baran,primary,Hinduism
hi,Hindi,IN-RJ-BRN,Baran,administrative,Hinduism

mar,Marwari,IN-RJ-BMR,Barmer,primary,Hinduism
hi,Hindi,IN-RJ-BMR,Barmer,administrative,Hinduism

bra,Braj,IN-RJ-BHR,Bharatpur,primary,Hinduism
hi,Hindi,IN-RJ-BHR,Bharatpur,administrative,Hinduism

rjs,Rajasthani,IN-RJ-BHL,Bhilwara,primary,Hinduism
hi,Hindi,IN-RJ-BHL,Bhilwara,administrative,Hinduism

mar,Marwari,IN-RJ-BKN,Bikaner,primary,Hinduism
hi,Hindi,IN-RJ-BKN,Bikaner,administrative,Hinduism

had,Hadoti,IN-RJ-BNI,Bundi,primary,Hinduism
hi,Hindi,IN-RJ-BNI,Bundi,administrative,Hinduism

mew,Mewari,IN-RJ-CGH,Chittorgarh,primary,Hinduism
hi,Hindi,IN-RJ-CGH,Chittorgarh,administrative,Hinduism

bag,Bagri,IN-RJ-CRU,Churu,primary,Hinduism
hi,Hindi,IN-RJ-CRU,Churu,administrative,Hinduism

dhd,Dhundhari,IN-RJ-DSA,Dausa,primary,Hinduism
hi,Hindi,IN-RJ-DSA,Dausa,administrative,Hinduism

bra,Braj,IN-RJ-DHP,Dholpur,primary,Hinduism
hi,Hindi,IN-RJ-DHP,Dholpur,administrative,Hinduism

wag,Wagdi,IN-RJ-DPR,Dungarpur,primary,Hinduism
bhb,Bhil,IN-RJ-DPR,Dungarpur,major,Hinduism
hi,Hindi,IN-RJ-DPR,Dungarpur,administrative,Hinduism

bag,Bagri,IN-RJ-GNG,Ganganagar,primary,Hinduism
pa,Punjabi,IN-RJ-GNG,Ganganagar,major,Hinduism
hi,Hindi,IN-RJ-GNG,Ganganagar,administrative,Hinduism

bag,Bagri,IN-RJ-HNM,Hanumangarh,primary,Hinduism
pa,Punjabi,IN-RJ-HNM,Hanumangarh,major,Hinduism
hi,Hindi,IN-RJ-HNM,Hanumangarh,administrative,Hinduism

dhd,Dhundhari,IN-RJ-JPR,Jaipur,primary,Hinduism
hi,Hindi,IN-RJ-JPR,Jaipur,administrative,Hinduism

mar,Marwari,IN-RJ-JSM,Jaisalmer,primary,Hinduism
hi,Hindi,IN-RJ-JSM,Jaisalmer,administrative,Hinduism

mar,Marwari,IN-RJ-JLR,Jalore,primary,Hinduism
hi,Hindi,IN-RJ-JLR,Jalore,administrative,Hinduism
gu,Gujarati,IN-RJ-JLR,Jalore,major,Hinduism

had,Hadoti,IN-RJ-JHW,Jhalawar,primary,Hinduism
hi,Hindi,IN-RJ-JHW,Jhalawar,administrative,Hinduism

she,Shekhawati,IN-RJ-JJN,Jhunjhunu,primary,Hinduism
hi,Hindi,IN-RJ-JJN,Jhunjhunu,administrative,Hinduism

mar,Marwari,IN-RJ-JDP,Jodhpur,primary,Hinduism
hi,Hindi,IN-RJ-JDP,Jodhpur,administrative,Hinduism

dhd,Dhundhari,IN-RJ-KRL,Karauli,primary,Hinduism
hi,Hindi,IN-RJ-KRL,Karauli,administrative,Hinduism

had,Hadoti,IN-RJ-KOT,Kota,primary,Hinduism
hi,Hindi,IN-RJ-KOT,Kota,administrative,Hinduism

mar,Marwari,IN-RJ-NAU,Nagaur,primary,Hinduism
hi,Hindi,IN-RJ-NAU,Nagaur,administrative,Hinduism

mar,Marwari,IN-RJ-PAL,Pali,primary,Hinduism
hi,Hindi,IN-RJ-PAL,Pali,administrative,Hinduism

mew,Mewari,IN-RJ-RJS,Rajsamand,primary,Hinduism
hi,Hindi,IN-RJ-RJS,Rajsamand,administrative,Hinduism

had,Hadoti,IN-RJ-SWM,Sawai Madhopur,primary,Hinduism
hi,Hindi,IN-RJ-SWM,Sawai Madhopur,administrative,Hinduism

she,Shekhawati,IN-RJ-SKR,Sikar,primary,Hinduism
hi,Hindi,IN-RJ-SKR,Sikar,administrative,Hinduism

mar,Marwari,IN-RJ-SRH,Sirohi,primary,Hinduism
gu,Gujarati,IN-RJ-SRH,Sirohi,major,Hinduism
hi,Hindi,IN-RJ-SRH,Sirohi,administrative,Hinduism

dhd,Dhundhari,IN-RJ-TOK,Tonk,primary,Hinduism
hi,Hindi,IN-RJ-TOK,Tonk,administrative,Hinduism

mew,Mewari,IN-RJ-UDR,Udaipur,primary,Hinduism
bhb,Bhil,IN-RJ-UDR,Udaipur,major,Hinduism
hi,Hindi,IN-RJ-UDR,Udaipur,administrative,Hinduism

wag,Wagdi,IN-RJ-PTG,Pratapgarh,primary,Hinduism
bhb,Bhil,IN-RJ-PTG,Pratapgarh,major,Hinduism
hi,Hindi,IN-RJ-PTG,Pratapgarh,administrative,Hinduism

bra,Braj,IN-RJ-DEG,Deeg,primary,Hinduism
hi,Hindi,IN-RJ-DEG,Deeg,administrative,Hinduism

mar,Marwari,IN-RJ-DDK,Didwana-Kuchaman,primary,Hinduism
hi,Hindi,IN-RJ-DDK,Didwana-Kuchaman,administrative,Hinduism

mew,Mewati,IN-RJ-BRT,Khairthal-Tijara,primary,Islam
hi,Hindi,IN-RJ-BRT,Khairthal-Tijara,administrative,Islam

mar,Marwari,IN-RJ-PHD,Phalodi,primary,Hinduism
hi,Hindi,IN-RJ-PHD,Phalodi,administrative,Hinduism

rjs,Rajasthani,IN-RJ-BWR,Beawar,primary,Hinduism
hi,Hindi,IN-RJ-BWR,Beawar,administrative,Hinduism

mar,Marwari,IN-RJ-BLT,Balotra,primary,Hinduism
hi,Hindi,IN-RJ-BLT,Balotra,administrative,Hinduism

mew,Mewari,IN-RJ-SLB,Salumbar,primary,Hinduism
bhb,Bhil,IN-RJ-SLB,Salumbar,major,Hinduism
hi,Hindi,IN-RJ-SLB,Salumbar,administrative,Hinduism

dhd,Dhundhari,IN-RJ-KPB,Kotputli-Behror,primary,Hinduism
hi,Hindi,IN-RJ-KPB,Kotputli-Behror,administrative,Hinduism

pa,Punjabi,IN-PB-AMR,Amritsar,primary,Sikhism
hi,Hindi,IN-PB-AMR,Amritsar,major,Sikhism
en,English,IN-PB-AMR,Amritsar,administrative,Sikhism

pa,Punjabi,IN-PB-BTI,Bathinda,primary,Sikhism
hi,Hindi,IN-PB-BTI,Bathinda,major,Sikhism

pa,Punjabi,IN-PB-FDK,Faridkot,primary,Sikhism
hi,Hindi,IN-PB-FDK,Faridkot,major,Sikhism

pa,Punjabi,IN-PB-FGS,Fatehgarh Sahib,primary,Sikhism
hi,Hindi,IN-PB-FGS,Fatehgarh Sahib,major,Sikhism

pa,Punjabi,IN-PB-FZR,Ferozepur,primary,Sikhism
hi,Hindi,IN-PB-FZR,Ferozepur,major,Sikhism

pa,Punjabi,IN-PB-GSP,Gurdaspur,primary,Sikhism
hi,Hindi,IN-PB-GSP,Gurdaspur,major,Sikhism

pa,Punjabi,IN-PB-PTH,Pathankot,primary,Hinduism
hi,Hindi,IN-PB-PTH,Pathankot,major,Hinduism
dog,Dogri,IN-PB-PTH,Pathankot,major,Hinduism

pa,Punjabi,IN-PB-HSP,Hoshiarpur,primary,Sikhism
hi,Hindi,IN-PB-HSP,Hoshiarpur,major,Sikhism

pa,Punjabi,IN-PB-JAL,Jalandhar,primary,Sikhism
hi,Hindi,IN-PB-JAL,Jalandhar,major,Sikhism

pa,Punjabi,IN-PB-KPR,Kapurthala,primary,Sikhism
hi,Hindi,IN-PB-KPR,Kapurthala,major,Sikhism

pa,Punjabi,IN-PB-LDH,Ludhiana,primary,Sikhism
hi,Hindi,IN-PB-LDH,Ludhiana,major,Sikhism

pa,Punjabi,IN-PB-MNS,Mansa,primary,Sikhism
hi,Hindi,IN-PB-MNS,Mansa,major,Sikhism

pa,Punjabi,IN-PB-MOG,Moga,primary,Sikhism
hi,Hindi,IN-PB-MOG,Moga,major,Sikhism

pa,Punjabi,IN-PB-MKS,Sri Muktsar Sahib,primary,Sikhism
hi,Hindi,IN-PB-MKS,Sri Muktsar Sahib,major,Sikhism

pa,Punjabi,IN-PB-SBS,Shaheed Bhagat Singh Nagar,primary,Sikhism
hi,Hindi,IN-PB-SBS,Shaheed Bhagat Singh Nagar,major,Sikhism

pa,Punjabi,IN-PB-PTL,Patiala,primary,Sikhism
hi,Hindi,IN-PB-PTL,Patiala,major,Sikhism

pa,Punjabi,IN-PB-RPN,Rupnagar,primary,Sikhism
hi,Hindi,IN-PB-RPN,Rupnagar,major,Sikhism

pa,Punjabi,IN-PB-SGU,Sangrur,primary,Sikhism
hi,Hindi,IN-PB-SGU,Sangrur,major,Sikhism

pa,Punjabi,IN-PB-BNL,Barnala,primary,Sikhism
hi,Hindi,IN-PB-BNL,Barnala,major,Sikhism

pa,Punjabi,IN-PB-SAS,SAS Nagar (Mohali),primary,Sikhism
hi,Hindi,IN-PB-SAS,SAS Nagar (Mohali),major,Sikhism
en,English,IN-PB-SAS,SAS Nagar (Mohali),administrative,Sikhism

pa,Punjabi,IN-PB-TTN,Tarn Taran,primary,Sikhism
hi,Hindi,IN-PB-TTN,Tarn Taran,major,Sikhism

pa,Punjabi,IN-PB-FZK,Fazilka,primary,Sikhism
hi,Hindi,IN-PB-FZK,Fazilka,major,Sikhism

pa,Punjabi,IN-PB-MLR,Malerkotla,primary,Islam
ur,Urdu,IN-PB-MLR,Malerkotla,major,Islam
hi,Hindi,IN-PB-MLR,Malerkotla,major,Islam

ta,Tamil,IN-PY-PDY,Puducherry,primary,Hinduism
te,Telugu,IN-PY-PDY,Puducherry,major,Hinduism
hi,Hindi,IN-PY-PDY,Puducherry,major,Hinduism
en,English,IN-PY-PDY,Puducherry,administrative,Hinduism
fr,French,IN-PY-PDY,Puducherry,minor,Hinduism

ta,Tamil,IN-PY-KKL,Karaikal,primary,Hinduism
te,Telugu,IN-PY-KKL,Karaikal,major,Hinduism
hi,Hindi,IN-PY-KKL,Karaikal,minor,Hinduism
en,English,IN-PY-KKL,Karaikal,administrative,Hinduism

ml,Malayalam,IN-PY-MHE,Mahe,primary,Islam
ta,Tamil,IN-PY-MHE,Mahe,major,Islam
hi,Hindi,IN-PY-MHE,Mahe,minor,Islam
en,English,IN-PY-MHE,Mahe,administrative,Islam

te,Telugu,IN-PY-YNM,Yanam,primary,Hinduism
ta,Tamil,IN-PY-YNM,Yanam,major,Hinduism
hi,Hindi,IN-PY-YNM,Yanam,minor,Hinduism
en,English,IN-PY-YNM,Yanam,administrative,Hinduism

or,Odia,IN-OD-ANL,Angul,primary,Hinduism
hi,Hindi,IN-OD-ANL,Angul,major,Hinduism
en,English,IN-OD-ANL,Angul,administrative,Hinduism

or,Odia,IN-OD-BOL,Balangir,primary,Hinduism
kos,Kosli (Sambalpuri),IN-OD-BOL,Balangir,major,Hinduism
hi,Hindi,IN-OD-BOL,Balangir,minor,Hinduism

or,Odia,IN-OD-BLS,Balasore,primary,Hinduism
bn,Bengali,IN-OD-BLS,Balasore,major,Hinduism
hi,Hindi,IN-OD-BLS,Balasore,minor,Hinduism

or,Odia,IN-OD-BGH,Bargarh,primary,Hinduism
kos,Kosli (Sambalpuri),IN-OD-BGH,Bargarh,major,Hinduism

or,Odia,IN-OD-BDK,Bhadrak,primary,Hinduism
bn,Bengali,IN-OD-BDK,Bhadrak,major,Hinduism

or,Odia,IN-OD-BDH,Boudh,primary,Hinduism
kos,Kosli (Sambalpuri),IN-OD-BDH,Boudh,major,Hinduism

or,Odia,IN-OD-CTK,Cuttack,primary,Hinduism
hi,Hindi,IN-OD-CTK,Cuttack,major,Hinduism
en,English,IN-OD-CTK,Cuttack,administrative,Hinduism

or,Odia,IN-OD-DGH,Deogarh,primary,Hinduism
kos,Kosli (Sambalpuri),IN-OD-DGH,Deogarh,major,Hinduism

or,Odia,IN-OD-DNK,Dhenkanal,primary,Hinduism

or,Odia,IN-OD-GJP,Gajapati,major,Hinduism
tel,Telugu,IN-OD-GJP,Gajapati,primary,Hinduism
sao,Sora,IN-OD-GJP,Gajapati,tribal,Hinduism

or,Odia,IN-OD-GJM,Ganjam,primary,Hinduism
tel,Telugu,IN-OD-GJM,Ganjam,major,Hinduism

or,Odia,IN-OD-JGP,Jagatsinghapur,primary,Hinduism

or,Odia,IN-OD-JJP,Jajpur,primary,Hinduism

or,Odia,IN-OD-JSG,Jharsuguda,primary,Hinduism
kos,Kosli (Sambalpuri),IN-OD-JSG,Jharsuguda,major,Hinduism

or,Odia,IN-OD-KLH,Kalahandi,major,Hinduism
kos,Kosli (Sambalpuri),IN-OD-KLH,Kalahandi,primary,Hinduism
gon,Gondi,IN-OD-KLH,Kalahandi,tribal,Hinduism

or,Odia,IN-OD-KDL,Kandhamal,major,Hinduism
kui,Kui,IN-OD-KDL,Kandhamal,primary,Hinduism
hi,Hindi,IN-OD-KDL,Kandhamal,minor,Hinduism

or,Odia,IN-OD-KDP,Kendrapara,primary,Hinduism

or,Odia,IN-OD-KNJ,Keonjhar,major,Hinduism
ho,Ho,IN-OD-KNJ,Keonjhar,major,Hinduism
mun,Munda,IN-OD-KNJ,Keonjhar,tribal,Hinduism

or,Odia,IN-OD-KDA,Khordha,primary,Hinduism
hi,Hindi,IN-OD-KDA,Khordha,major,Hinduism
en,English,IN-OD-KDA,Khordha,administrative,Hinduism

or,Odia,IN-OD-KPT,Koraput,major,Hinduism
des,Desia,IN-OD-KPT,Koraput,primary,Hinduism
gon,Gondi,IN-OD-KPT,Koraput,tribal,Hinduism

or,Odia,IN-OD-MLK,Malkangiri,major,Hinduism
tel,Telugu,IN-OD-MLK,Malkangiri,major,Hinduism
des,Desia,IN-OD-MLK,Malkangiri,primary,Hinduism

or,Odia,IN-OD-MBJ,Mayurbhanj,major,Hinduism
san,Santali,IN-OD-MBJ,Mayurbhanj,primary,Hinduism
ho,Ho,IN-OD-MBJ,Mayurbhanj,major,Hinduism

or,Odia,IN-OD-NBR,Nabarangpur,major,Hinduism
des,Desia,IN-OD-NBR,Nabarangpur,primary,Hinduism

or,Odia,IN-OD-NYG,Nayagarh,primary,Hinduism

or,Odia,IN-OD-NPD,Nuapada,major,Hinduism
kos,Kosli (Sambalpuri),IN-OD-NPD,Nuapada,primary,Hinduism
chh,Chhattisgarhi,IN-OD-NPD,Nuapada,major,Hinduism

or,Odia,IN-OD-PUR,Puri,primary,Hinduism
hi,Hindi,IN-OD-PUR,Puri,major,Hinduism

or,Odia,IN-OD-RYG,Rayagada,major,Hinduism
des,Desia,IN-OD-RYG,Rayagada,primary,Hinduism
sao,Sora,IN-OD-RYG,Rayagada,tribal,Hinduism

or,Odia,IN-OD-SBP,Sambalpur,primary,Hinduism
kos,Kosli (Sambalpuri),IN-OD-SBP,Sambalpur,major,Hinduism

or,Odia,IN-OD-SBN,Subarnapur,primary,Hinduism
kos,Kosli (Sambalpuri),IN-OD-SBN,Subarnapur,major,Hinduism

or,Odia,IN-OD-SDG,Sundargarh,major,Hinduism
san,Santali,IN-OD-SDG,Sundargarh,primary,Hinduism
kur,Kurukh,IN-OD-SDG,Sundargarh,major,Hinduism

nag,Nagamese,IN-NL-DMR,Dimapur,primary,Christianity
hi,Hindi,IN-NL-DMR,Dimapur,major,Christianity
en,English,IN-NL-DMR,Dimapur,administrative,Christianity
ao,Ao,IN-NL-DMR,Dimapur,major,Christianity

ang,Angami,IN-NL-KOH,Kohima,primary,Christianity
nag,Nagamese,IN-NL-KOH,Kohima,major,Christianity
en,English,IN-NL-KOH,Kohima,administrative,Christianity

ao,Ao,IN-NL-MOK,Mokokchung,primary,Christianity
nag,Nagamese,IN-NL-MOK,Mokokchung,major,Christianity
en,English,IN-NL-MOK,Mokokchung,administrative,Christianity

khi,Konyak,IN-NL-MON,Mon,primary,Christianity
nag,Nagamese,IN-NL-MON,Mon,major,Christianity
en,English,IN-NL-MON,Mon,administrative,Christianity

cha,Chakhesang,IN-NL-PHK,Phek,primary,Christianity
nag,Nagamese,IN-NL-PHK,Phek,major,Christianity
en,English,IN-NL-PHK,Phek,administrative,Christianity

yan,Yimkhiung,IN-NL-TNS,Tuensang,primary,Christianity
nag,Nagamese,IN-NL-TNS,Tuensang,major,Christianity
en,English,IN-NL-TNS,Tuensang,administrative,Christianity

lot,Lotha,IN-NL-WOK,Wokha,primary,Christianity
nag,Nagamese,IN-NL-WOK,Wokha,major,Christianity
en,English,IN-NL-WOK,Wokha,administrative,Christianity

sum,Sumi,IN-NL-ZNH,Zunheboto,primary,Christianity
nag,Nagamese,IN-NL-ZNH,Zunheboto,major,Christianity
en,English,IN-NL-ZNH,Zunheboto,administrative,Christianity

zme,Zeme,IN-NL-PEN,Peren,primary,Christianity
nag,Nagamese,IN-NL-PEN,Peren,major,Christianity
en,English,IN-NL-PEN,Peren,administrative,Christianity

sao,Sangtam,IN-NL-KIP,Kiphire,primary,Christianity
nag,Nagamese,IN-NL-KIP,Kiphire,major,Christianity
en,English,IN-NL-KIP,Kiphire,administrative,Christianity

phom,Phom,IN-NL-LLG,Longleng,primary,Christianity
nag,Nagamese,IN-NL-LLG,Longleng,major,Christianity
en,English,IN-NL-LLG,Longleng,administrative,Christianity

yan,Yimkhiung,IN-NL-NKL,Noklak,primary,Christianity
nag,Nagamese,IN-NL-NKL,Noklak,major,Christianity
en,English,IN-NL-NKL,Noklak,administrative,Christianity

ang,Angami,IN-NL-TSM,Tseminyu,primary,Christianity
nag,Nagamese,IN-NL-TSM,Tseminyu,major,Christianity
en,English,IN-NL-TSM,Tseminyu,administrative,Christianity

nag,Nagamese,IN-NL-CMK,Chumoukedima,primary,Christianity
hi,Hindi,IN-NL-CMK,Chumoukedima,major,Christianity
en,English,IN-NL-CMK,Chumoukedima,administrative,Christianity

nag,Nagamese,IN-NL-NLN,Niuland,primary,Christianity
hi,Hindi,IN-NL-NLN,Niuland,major,Christianity
en,English,IN-NL-NLN,Niuland,administrative,Christianity

sao,Sangtam,IN-NL-SMT,Shamator,primary,Christianity
nag,Nagamese,IN-NL-SMT,Shamator,major,Christianity
en,English,IN-NL-SMT,Shamator,administrative,Christianity

cha,Chakhesang,IN-NL-MEL,Meluri,primary,Christianity
nag,Nagamese,IN-NL-MEL,Meluri,major,Christianity
en,English,IN-NL-MEL,Meluri,administrative,Christianity

lus,Mizo (Lushai),IN-MZ-AIZ,Aizawl,primary,Christianity
en,English,IN-MZ-AIZ,Aizawl,administrative,Christianity
hi,Hindi,IN-MZ-AIZ,Aizawl,major,Christianity

lus,Mizo (Lushai),IN-MZ-CMP,Champhai,primary,Christianity
en,English,IN-MZ-CMP,Champhai,administrative,Christianity
mru,Mara,IN-MZ-CMP,Champhai,major,Christianity

lus,Mizo (Lushai),IN-MZ-KLS,Kolasib,primary,Christianity
bn,Bengali,IN-MZ-KLS,Kolasib,major,Christianity
en,English,IN-MZ-KLS,Kolasib,administrative,Christianity

lai,Lai (Pawi),IN-MZ-LWT,Lawngtlai,primary,Christianity
lus,Mizo (Lushai),IN-MZ-LWT,Lawngtlai,major,Christianity
en,English,IN-MZ-LWT,Lawngtlai,administrative,Christianity

lus,Mizo (Lushai),IN-MZ-LGL,Lunglei,primary,Christianity
lai,Lai (Pawi),IN-MZ-LGL,Lunglei,major,Christianity
en,English,IN-MZ-LGL,Lunglei,administrative,Christianity

lus,Mizo (Lushai),IN-MZ-MMT,Mamit,primary,Christianity
bn,Bengali,IN-MZ-MMT,Mamit,major,Christianity
en,English,IN-MZ-MMT,Mamit,administrative,Christianity

mru,Mara,IN-MZ-SIA,Siaha,primary,Christianity
lus,Mizo (Lushai),IN-MZ-SIA,Siaha,major,Christianity
en,English,IN-MZ-SIA,Siaha,administrative,Christianity

lus,Mizo (Lushai),IN-MZ-SRC,Serchhip,primary,Christianity
